pubmed_id|name
19823670|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D044466
24068947|http://purl.obolibrary.org/obo/HP_0012831
20643865|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D044383
14583442|http://purl.obolibrary.org/obo/HP_0012831
24785688|http://purl.obolibrary.org/obo/HP_0012831
19309521|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D044383
10533030|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006623
8863170|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006623
25029546|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
25007884|http://purl.obolibrary.org/obo/HP_0012393
24819158|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
17024664|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006623
23844106|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D044465
20583150|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006623
24738159|http://purl.obolibrary.org/obo/HP_0012393
17102082|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006623
24517233|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
9829911|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006623
23461376|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
9754628|http://purl.obolibrary.org/obo/HP_0012831
8550742|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006623
10507510|http://purl.obolibrary.org/obo/HP_0012831
22986704|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
22913531|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
12624160|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006623
22234246|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D007199
22695889|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
14722919|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006623
23612305|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D044465
23757202|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006623
10507513|http://purl.obolibrary.org/obo/HP_0012831
11774074|http://purl.obolibrary.org/obo/HP_0012831
16966240|http://purl.obolibrary.org/obo/HP_0012831
11994103|http://purl.obolibrary.org/obo/HP_0012393
7784063|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006623
17309660|http://purl.obolibrary.org/obo/HP_0012831
18302059|http://purl.obolibrary.org/obo/HP_0012831
12902495|http://purl.obolibrary.org/obo/HP_0012393
18606479|http://purl.obolibrary.org/obo/HP_0012831
14616881|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
19050723|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D044465
17236138|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D003638
17236138|http://purl.obolibrary.org/obo/HP_0008551á
17236138|http://purl.obolibrary.org/obo/HP_0011372
15127972|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
18601722|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D044465
15316440|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
22333566|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D007199
15345185|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
22579704|http://purl.obolibrary.org/obo/HP_0012831
22922607|http://purl.obolibrary.org/obo/HP_0012831
15743917|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
15849067|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
15951095|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
15953854|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
16433794|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
16538175|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
16538176|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
16722148|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
16788244|http://purl.obolibrary.org/obo/HP_0012393
16868443|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
16981842|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
17045554|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
17121871|http://purl.obolibrary.org/obo/HP_0012393
17125826|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
18000979|http://purl.obolibrary.org/obo/HP_0001199
10937618|http://purl.obolibrary.org/obo/HP_0001159
10937618|http://purl.obolibrary.org/obo/HP_0001199
17152067|http://purl.obolibrary.org/obo/HP_0001159
17152067|http://purl.obolibrary.org/obo/HP_0001199
17152067|http://purl.obolibrary.org/obo/HP_0010442
19519794|http://purl.obolibrary.org/obo/HP_0001199
18463159|http://purl.obolibrary.org/obo/HP_0001199
18463159|http://purl.obolibrary.org/obo/HP_0010442
17300748|http://purl.obolibrary.org/obo/HP_0001199
17300748|http://purl.obolibrary.org/obo/HP_0010442
18178630|http://purl.obolibrary.org/obo/HP_0001199
19545378|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D016518
1496981|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D016518
9817927|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D016518
8453669|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D016518
8566958|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D016518
7798645|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D016518
16983642|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D016518
9643284|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D016518
8102569|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D016518
8755919|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D016518
2105641|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D016518
21333001|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D044466
22514703|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D044468
10771486|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D016518
22365151|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D044465
21041797|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D044383
23332919|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D044383
22927010|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018912
9225971|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D016518
15190457|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D016518
23940335|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D044467
17357081|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D044465
19476995|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D016518
21154335|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D016518
15791543|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D044383
15791543|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D044465
1456285|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D016518
18269758|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D018912
24138039|http://purl.obolibrary.org/obo/HP_0000526
20038496|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000220
20038496|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000531
16479262|http://purl.obolibrary.org/obo/HP_0000668
20367485|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000220
20367485|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000531
20367485|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
18701815|http://purl.obolibrary.org/obo/HP_0000668
18788550|http://purl.obolibrary.org/obo/HP_0000677
20032603|http://purl.obolibrary.org/obo/HP_0000668
20618716|http://purl.obolibrary.org/obo/HP_0000677
20466884|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
24028587|http://purl.obolibrary.org/obo/HP_0000668
20966904|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
20966904|http://purl.obolibrary.org/obo/HP_0001513
16093260|http://purl.obolibrary.org/obo/HP_0000668
19180072|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001835
19180072|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
16191360|http://purl.obolibrary.org/obo/HP_0000677
16432638|http://purl.obolibrary.org/obo/HP_0000668
16432638|http://purl.obolibrary.org/obo/HP_0000677
18487448|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
18487448|http://purl.obolibrary.org/obo/HP_0001513
18487448|http://purl.obolibrary.org/obo/HP_0005978
16498076|http://purl.obolibrary.org/obo/HP_0000668
20724581|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
16682758|http://purl.obolibrary.org/obo/HP_0000668
20534544|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000220
20534544|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000531
16918677|http://purl.obolibrary.org/obo/HP_0000668
20379142|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
20379142|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D050154
20546540|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
20832699|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
20838600|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000220
20838600|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000531
22344219|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
22344219|http://purl.obolibrary.org/obo/HP_0001513
20885348|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000220
20885348|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000531
20956315|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000220
20956315|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000531
20956315|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
20961960|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000220
20961960|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000531
21190504|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
21232181|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
21242666|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
21270658|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
21385625|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
21393362|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
18403393|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
18779467|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
18779467|http://purl.obolibrary.org/obo/HP_0001513
21304485|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001835
21304485|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
21304485|http://purl.obolibrary.org/obo/HP_0001513
14979407|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
20003232|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
20003232|http://purl.obolibrary.org/obo/HP_0001513
16972227|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
19910938|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
19910938|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055105
19422439|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
18459951|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
16128892|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
1385292|http://purl.obolibrary.org/obo/HP_0000982
16769589|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
7511021|http://purl.obolibrary.org/obo/HP_0000982
7512862|http://purl.obolibrary.org/obo/HP_0000982
20215397|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055105
20215397|http://purl.obolibrary.org/obo/HP_0001513
20215397|http://purl.obolibrary.org/obo/HP_0005978
10896236|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
21079816|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
21079816|http://purl.obolibrary.org/obo/HP_0001513
7531539|http://purl.obolibrary.org/obo/HP_0000982
18663371|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001827
18663371|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
11554935|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
7544663|http://purl.obolibrary.org/obo/HP_0000982
20386550|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
18565236|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
7516304|http://purl.obolibrary.org/obo/HP_0000982
23825110|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
17445092|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
24348519|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
12351418|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
23517042|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
23517042|http://purl.obolibrary.org/obo/HP_0002099
18239580|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
18479430|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
21935397|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
23375129|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
23375129|http://purl.obolibrary.org/obo/HP_0001513
21701565|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
21525147|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
12930394|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
21544599|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001835
21544599|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
21544599|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055105
21973220|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
10800171|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D002836
10800171|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
22117106|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000220
22117106|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000531
22156739|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
20929593|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
22264333|áhttp://phenomebrowser.net/ontologies/mesh/mesh.owl#D000531
22264333|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000220
20125101|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
22503288|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000220
22503288|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000531
22508396|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
22517755|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000220
22517755|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000531
22517755|http://purl.obolibrary.org/obo/HP_0001112
22595196|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
21544081|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
21544081|http://purl.obolibrary.org/obo/HP_0001513
1301932|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
20598163|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001724
20598163|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001794
20598163|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001827
20598163|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001835
20598163|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
20598163|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055105
20598163|http://purl.obolibrary.org/obo/HP_0001513
12871415|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
19652658|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
19652658|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055105
8644728|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
10404764|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
21248185|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001724
10338101|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
23341774|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
17610549|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
23318717|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
23318717|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D049629
23318717|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055105
16601827|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
16086318|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
17658951|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001835
17658951|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
22628534|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000220
22628534|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000531
19812171|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001827
19812171|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001835
19812171|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
19812171|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055105
19812171|http://purl.obolibrary.org/obo/HP_0001513
22656658|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
19478790|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
23347264|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
23347264|http://purl.obolibrary.org/obo/HP_0001513
11857744|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
22041983|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
22041983|http://purl.obolibrary.org/obo/HP_0001513
23950976|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
23950976|http://purl.obolibrary.org/obo/HP_0001513
22594783|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
22594783|http://purl.obolibrary.org/obo/HP_0001513
11858487|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
22729570|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000220
22729570|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000531
22729570|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
20843981|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
20843981|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D055105
20843981|http://purl.obolibrary.org/obo/HP_0001513
22795910|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
1412186|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
22844521|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000220
22844521|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000531
20811910|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001724
20811910|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
23096691|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
23236293|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000220
23236293|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000531
23270441|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
23321170|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
23348729|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000220
23348729|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000531
22083549|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001835
22083549|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
22083549|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D050218
19686262|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D002836
19686262|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
21878127|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D007198
21878127|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D007199
21878127|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D044383
21878127|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D044465
23603420|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
22355368|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
23666208|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000220
23666208|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000531
23666210|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000220
23666210|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000531
18691168|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
23682168|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000220
23682168|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000531
12199686|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
23526746|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
23526746|http://purl.obolibrary.org/obo/HP_0001513
23991023|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000220
23991023|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000531
23991023|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000532
24002810|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000220
24002810|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D000531
20028422|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
19817879|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
19473408|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
21371196|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
20431853|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
25439729|http://purl.obolibrary.org/obo/HP_0001159
20018682|http://purl.obolibrary.org/obo/HP_0001763
24084572|http://purl.obolibrary.org/obo/HP_0001159
20425836|http://purl.obolibrary.org/obo/HP_0001763
11857750|http://purl.obolibrary.org/obo/HP_0001159
20534088|http://purl.obolibrary.org/obo/HP_0001763
18440889|http://purl.obolibrary.org/obo/HP_0001159
10839977|http://purl.obolibrary.org/obo/HP_0001159
9207113|http://purl.obolibrary.org/obo/HP_0001159
6641002|http://purl.obolibrary.org/obo/HP_0001159
18435847|http://purl.obolibrary.org/obo/HP_0001159
12457340|http://purl.obolibrary.org/obo/HP_0001159
15637728|http://purl.obolibrary.org/obo/HP_0001159
7719344|http://purl.obolibrary.org/obo/HP_0001159
9719378|http://purl.obolibrary.org/obo/HP_0001159
11390973|http://purl.obolibrary.org/obo/HP_0001159
16440883|http://purl.obolibrary.org/obo/HP_0010442
9002682|http://purl.obolibrary.org/obo/HP_0001159
21654472|http://purl.obolibrary.org/obo/HP_0001763
24995609|http://purl.obolibrary.org/obo/HP_0001763
7532198|http://purl.obolibrary.org/obo/HP_0000982
7532199|http://purl.obolibrary.org/obo/HP_0000982
8595410|http://purl.obolibrary.org/obo/HP_0000982
8647270|http://purl.obolibrary.org/obo/HP_0000982
9204965|http://purl.obolibrary.org/obo/HP_0000982
9833037|http://purl.obolibrary.org/obo/HP_0007446
9856842|http://purl.obolibrary.org/obo/HP_0000982
24982696|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001506
17426528|http://purl.obolibrary.org/obo/HP_0012393
17631508|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
17713557|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
18342853|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
18444831|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
18548239|http://purl.obolibrary.org/obo/HP_0012393
19106306|http://purl.obolibrary.org/obo/HP_0012393
23183491|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D019966
19138248|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
19138248|http://purl.obolibrary.org/obo/HP_0001025
19309429|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
8110608|http://purl.obolibrary.org/obo/HP_0001363
19374512|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
21998814|http://purl.obolibrary.org/obo/HP_0001363
19660151|http://purl.obolibrary.org/obo/HP_0012393
24124058|http://purl.obolibrary.org/obo/HP_0000668
20022477|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
24571544|http://purl.obolibrary.org/obo/HP_0000705
22969805|http://purl.obolibrary.org/obo/HP_0000303
20430493|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
20632082|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
20716228|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
20716228|http://purl.obolibrary.org/obo/HP_0001025
21091860|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
21149285|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006967
20381006|http://purl.obolibrary.org/obo/HP_0001159
19847792|http://purl.obolibrary.org/obo/HP_0001159
19847792|http://purl.obolibrary.org/obo/HP_0010442
21186201|http://purl.obolibrary.org/obo/HP_0012393
9973282|http://purl.obolibrary.org/obo/HP_0001159
21221482|http://purl.obolibrary.org/obo/HP_0012393
21488903|http://purl.obolibrary.org/obo/HP_0012393
21510768|http://purl.obolibrary.org/obo/HP_0012393
21514285|http://purl.obolibrary.org/obo/HP_0012393
18203166|http://purl.obolibrary.org/obo/HP_0001159
21839502|http://purl.obolibrary.org/obo/HP_0012393
21878835|http://purl.obolibrary.org/obo/HP_0012393
21915505|http://purl.obolibrary.org/obo/HP_0012393
21917426|http://purl.obolibrary.org/obo/HP_0012393
21936632|http://purl.obolibrary.org/obo/HP_0012393
23334564|http://purl.obolibrary.org/obo/HP_0001159
24115525|http://purl.obolibrary.org/obo/HP_0001159
24371113|http://purl.obolibrary.org/obo/HP_0001159
24496061|http://purl.obolibrary.org/obo/HP_0001159
24886118|http://purl.obolibrary.org/obo/HP_0001159
21554266|http://purl.obolibrary.org/obo/HP_0001159
21194680|http://purl.obolibrary.org/obo/HP_0001159
17944985|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
22850190|http://purl.obolibrary.org/obo/HP_0012393
23152756|http://purl.obolibrary.org/obo/HP_0012393
23153709|http://purl.obolibrary.org/obo/HP_0012393
23330922|http://purl.obolibrary.org/obo/HP_0012393
23362284|http://purl.obolibrary.org/obo/HP_0012393
23582453|http://purl.obolibrary.org/obo/HP_0012393
24268988|http://purl.obolibrary.org/obo/HP_0012393
24388047|http://purl.obolibrary.org/obo/HP_0012393
24497910|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
24689094|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D001835
24689094|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
24709098|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D015992
24355685|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
24355685|http://purl.obolibrary.org/obo/GO_0050913
15800154|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
15800154|http://purl.obolibrary.org/obo/GO_0050913
1985453|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
1985453|http://purl.obolibrary.org/obo/GO_0050913
22883072|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D006467
15883422|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
15883422|http://purl.obolibrary.org/obo/GO_0050913
18248681|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
18248681|http://purl.obolibrary.org/obo/GO_0050913
19779476|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
19779476|http://purl.obolibrary.org/obo/GO_0050913
20848003|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
20848003|http://purl.obolibrary.org/obo/GO_0050913
21763010|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
21763010|http://purl.obolibrary.org/obo/GO_0050913
23323969|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
23323969|http://purl.obolibrary.org/obo/GO_0050913
24413990|http://phenomebrowser.net/ontologies/mesh/mesh.owl#D013649
